LeftVentricleData Displacement 




Login date: 23/07/2020 16:21:00
position_change:  
0,0,0
0,0,0
-1,342595E-05,-4,073605E-06,1,060963E-05
-1,31987E-05,-4,007481E-06,1,043081E-05
-1,298264E-05,-3,942288E-06,1,025945E-05
-1,276284E-05,-3,874302E-06,1,008436E-05
-1,265109E-05,-3,841706E-06,9,994954E-06
-1,243502E-05,-3,77465E-06,9,823591E-06
-1,222268E-05,-3,704801E-06,9,652227E-06
-1,211092E-05,-3,672205E-06,9,566545E-06
-1,18874E-05,-3,607012E-06,9,391457E-06
-1,167133E-05,-3,539957E-06,9,220093E-06
-1,156703E-05,-3,508292E-06,9,134412E-06
-1,134351E-05,-3,437512E-06,8,959323E-06
-1,111254E-05,-3,35183E-06,8,776784E-06
-1,100451E-05,-3,307126E-06,8,687377E-06
-1,077726E-05,-3,221445E-06,8,504838E-06
-1,055002E-05,-3,137626E-06,8,326024E-06
-1,031905E-05,-3,051944E-06,8,139759E-06
-1,021102E-05,-2,997927E-06,8,054078E-06
-9,987503E-06,-2,913177E-06,7,875264E-06
-9,760261E-06,-2,826564E-06,7,692724E-06
-9,536743E-06,-2,731569E-06,7,517636E-06
-9,424984E-06,-2,684072E-06,7,428229E-06
-9,208918E-06,-2,588145E-06,7,25314E-06
-8,981675E-06,-2,489425E-06,7,074326E-06
-8,761883E-06,-2,403744E-06,6,895512E-06
-8,646399E-06,-2,358109E-06,6,806105E-06
-8,426607E-06,-2,256595E-06,6,627291E-06
-8,21054E-06,-2,087094E-06,6,452203E-06
-8,102506E-06,-1,99303E-06,6,359071E-06
-7,875264E-06,-1,818873E-06,6,191432E-06
-7,655472E-06,-1,639128E-06,6,008893E-06
-7,543713E-06,-1,546927E-06,5,915761E-06
-7,335097E-06,-1,363456E-06,5,740672E-06
-7,111579E-06,-1,186505E-06,5,561858E-06
-6,99982E-06,-1,094304E-06,5,468726E-06
-6,787479E-06,-9,229407E-07,5,293638E-06
-6,567687E-06,-7,357448E-07,5,111098E-06
-6,463379E-06,-6,547198E-07,5,025417E-06
-6,247312E-06,-4,675239E-07,4,842877E-06
-6,03497E-06,-2,91504E-07,4,671514E-06
-5,804002E-06,-1,201406E-07,4,48525E-06
-5,699694E-06,-5,587935E-08,4,399568E-06
-5,476177E-06,8,847564E-08,4,217029E-06
-5,256385E-06,2,33762E-07,4,038215E-06
-5,029142E-06,3,864989E-07,3,85195E-06
-4,813075E-06,5,317852E-07,3,673136E-06
-4,705042E-06,6,025657E-07,3,587455E-06
-4,477799E-06,7,497147E-07,3,404915E-06
-4,254282E-06,8,912757E-07,3,222376E-06
-4,038215E-06,1,036562E-06,3,043562E-06
-3,814697E-06,1,174398E-06,2,864748E-06
-3,699213E-06,1,24611E-06,2,771616E-06
-3,475696E-06,1,396984E-06,2,589077E-06
-3,255904E-06,1,53482E-06,2,410263E-06
-3,039837E-06,1,669861E-06,2,231449E-06
-2,924353E-06,1,749955E-06,2,138317E-06
-2,700835E-06,1,885928E-06,1,955777E-06
-2,481043E-06,2,029352E-06,1,780689E-06
-2,257526E-06,2,173707E-06,1,59815E-06
-2,034009E-06,2,319925E-06,1,411885E-06
-1,806766E-06,2,462417E-06,1,229346E-06
-1,586974E-06,2,597459E-06,1,054257E-06
-1,359731E-06,2,744608E-06,8,642673E-07
-1,251698E-06,2,815388E-06,7,785857E-07
-1,024455E-06,2,956949E-06,5,960464E-07
-8,08388E-07,3,102235E-06,4,209578E-07
-5,811453E-07,3,251247E-06,2,346933E-07
-2,495944E-07,3,463589E-06,-3,72529E-08
-2,607703E-08,3,600493E-06,-2,160668E-07
3,129244E-07,3,817491E-06,-4,917383E-07
5,327165E-07,3,962778E-06,-6,705523E-07
7,599592E-07,4,097819E-06,-8,530915E-07
9,872019E-07,4,242174E-06,-1,039356E-06
1,210719E-06,4,387461E-06,-1,221895E-06
1,426786E-06,4,523434E-06,-1,396984E-06
1,646578E-06,4,675239E-06,-1,579523E-06
1,870096E-06,4,818663E-06,-1,758337E-06
2,086163E-06,4,954636E-06,-1,937151E-06
2,205372E-06,5,03473E-06,-2,030283E-06
2,425164E-06,5,172566E-06,-2,209097E-06
2,644956E-06,5,321577E-06,-2,387911E-06
2,872199E-06,5,451031E-06,-2,57045E-06
2,976507E-06,5,502254E-06,-2,656132E-06
3,207475E-06,5,61215E-06,-2,838671E-06
3,423542E-06,5,72484E-06,-3,017485E-06
3,65451E-06,5,847774E-06,-3,200024E-06
3,874302E-06,5,965121E-06,-3,378838E-06
4,094094E-06,6,080605E-06,-3,553927E-06
4,205853E-06,6,134622E-06,-3,643334E-06
4,433095E-06,6,253831E-06,-3,825873E-06
4,656613E-06,6,374903E-06,-4,008412E-06
4,768372E-06,6,427988E-06,-4,097819E-06
4,991889E-06,6,536953E-06,-4,276633E-06
5,103648E-06,6,596558E-06,-4,369766E-06
5,32344E-06,6,712042E-06,-4,544854E-06
5,554408E-06,6,833114E-06,-4,731119E-06
5,662441E-06,6,892718E-06,-4,8168E-06
5,882233E-06,7,014722E-06,-4,995614E-06
6,102026E-06,7,11903E-06,-5,170703E-06
6,329268E-06,7,23917E-06,-5,356967E-06
6,441027E-06,7,300638E-06,-5,446374E-06
6,664544E-06,7,422641E-06,-5,625188E-06
6,772578E-06,7,483177E-06,-5,71087E-06
6,99237E-06,7,59773E-06,-5,889684E-06
7,215887E-06,7,71042E-06,-6,068498E-06
7,327646E-06,7,77375E-06,-6,16163E-06
7,554889E-06,7,889234E-06,-6,340444E-06
7,659197E-06,7,945113E-06,-6,426126E-06
7,882714E-06,8,066185E-06,-6,608665E-06
8,106232E-06,8,170493E-06,-6,783754E-06
8,221716E-06,8,239411E-06,-6,876886E-06
8,441508E-06,8,349307E-06,-7,0557E-06
8,553267E-06,8,419156E-06,-7,148832E-06
8,773059E-06,8,535571E-06,-7,323921E-06
8,888543E-06,8,597039E-06,-7,413328E-06
9,108335E-06,8,706935E-06,-7,592142E-06
9,216368E-06,8,770265E-06,-7,681549E-06
9,439886E-06,8,882023E-06,-7,860363E-06
9,667128E-06,8,990057E-06,-8,042902E-06
9,782612E-06,9,053387E-06,-8,136034E-06
1,000613E-05,9,155832E-06,-8,318573E-06
1,012534E-05,9,208918E-06,-8,40798E-06
1,035631E-05,9,31602E-06,-8,594245E-06
1,058728E-05,9,424053E-06,-8,780509E-06
1,081824E-05,9,536743E-06,-8,966774E-06
1,09151E-05,9,601936E-06,-9,056181E-06


Login date: 23/07/2020 16:23:33
position_change:  
0,0,0
0,0,0
-3,72529E-09,7,450581E-09,-3,72529E-09
9,313226E-08,2,372079E-06,-2,346933E-07
1,080334E-07,2,994202E-06,-2,868474E-07
7,82311E-08,2,559274E-06,-2,384186E-07
8,940697E-08,2,757646E-06,-2,607703E-07
8,195639E-08,2,57697E-06,-2,421439E-07
7,450581E-08,2,465211E-06,-2,30968E-07
7,078052E-08,2,381392E-06,-2,197921E-07
6,705523E-08,2,311543E-06,-2,123415E-07
5,960464E-08,2,228655E-06,-2,04891E-07
5,587935E-08,2,153218E-06,-1,937151E-07
4,842877E-08,2,075918E-06,-1,862645E-07
4,470348E-08,1,989305E-06,-1,788139E-07
4,097819E-08,1,914799E-06,-1,713634E-07
3,352761E-08,1,828186E-06,-1,601875E-07
2,980232E-08,1,743436E-06,-1,490116E-07
1,862645E-08,1,660548E-06,-1,378357E-07
1,117587E-08,1,517124E-06,-1,229346E-07
3,72529E-09,1,416542E-06,-1,117587E-07
0,1,322478E-06,-1,005828E-07
-7,450581E-09,1,219101E-06,-9,313226E-08
-1,117587E-08,1,115724E-06,-8,195639E-08
-1,490116E-08,1,062639E-06,-7,82311E-08
-1,862645E-08,9,704381E-07,-6,705523E-08
-2,235174E-08,8,670613E-07,-5,587935E-08
-2,607703E-08,7,729977E-07,-4,842877E-08
-3,352761E-08,6,705523E-07,-3,72529E-08
-3,72529E-08,5,764887E-07,-2,607703E-08
-4,470348E-08,4,814938E-07,-1,490116E-08
-4,842877E-08,3,790483E-07,-3,72529E-09
-5,215406E-08,3,287569E-07,0
-5,960464E-08,2,374873E-07,1,117587E-08
-6,332994E-08,1,592562E-07,1,862645E-08
-6,332994E-08,1,089647E-07,2,607703E-08
-7,078052E-08,3,073364E-08,3,352761E-08
-7,078052E-08,5,122274E-08,3,352761E-08
-6,705523E-08,6,798655E-08,2,980232E-08
-7,078052E-08,1,825392E-07,2,235174E-08
-6,705523E-08,2,430752E-07,1,862645E-08
-6,332994E-08,3,576279E-07,7,450581E-09
-5,960464E-08,4,777685E-07,-3,72529E-09
-5,587935E-08,5,997717E-07,-1,490116E-08
-5,215406E-08,7,152557E-07,-2,235174E-08
-4,842877E-08,7,748604E-07,-2,980232E-08
-4,470348E-08,8,866191E-07,-4,097819E-08
-4,097819E-08,1,008622E-06,-5,215406E-08
-3,352761E-08,1,120381E-06,-6,332994E-08
-2,980232E-08,1,23959E-06,-7,450581E-08
-2,235174E-08,1,350418E-06,-8,568168E-08
-1,862645E-08,1,412816E-06,-9,313226E-08
-1,490116E-08,1,523644E-06,-1,005828E-07
-1,117587E-08,1,705252E-06,-1,15484E-07
-7,450581E-09,1,759268E-06,-1,229346E-07
-3,72529E-09,1,993962E-06,-1,41561E-07
3,72529E-09,2,052635E-06,-1,490116E-07
7,450581E-09,2,113171E-06,-1,564622E-07
1,117587E-08,2,225861E-06,-1,676381E-07
1,490116E-08,2,284534E-06,-1,713634E-07
1,862645E-08,2,398156E-06,-1,825392E-07
2,607703E-08,2,517365E-06,-1,937151E-07
2,607703E-08,2,603047E-06,-2,011657E-07
3,352761E-08,2,691522E-06,-2,086163E-07
3,72529E-08,2,952293E-06,-2,30968E-07
4,097819E-08,3,022142E-06,-2,384186E-07


Login date: 23/07/2020 16:31:50
position_change:  
0,0,0
0,0,0
-3,72529E-09,7,450581E-09,-3,72529E-09
8,940697E-08,2,418645E-06,-2,384186E-07
1,043081E-07,2,969988E-06,-2,831221E-07
1,192093E-07,3,297813E-06,-3,129244E-07
1,117587E-07,3,283843E-06,-3,091991E-07
1,043081E-07,3,146939E-06,-2,942979E-07
1,005828E-07,3,054738E-06,-2,831221E-07
9,685755E-08,3,019348E-06,-2,793968E-07
9,313226E-08,2,977438E-06,-2,756715E-07
8,940697E-08,2,883375E-06,-2,682209E-07
8,568168E-08,2,753921E-06,-2,533197E-07
7,82311E-08,2,651475E-06,-2,421439E-07
7,078052E-08,2,57697E-06,-2,346933E-07
6,705523E-08,2,497807E-06,-2,272427E-07
6,332994E-08,2,440996E-06,-2,197921E-07
5,960464E-08,2,379529E-06,-2,123415E-07
5,587935E-08,2,329238E-06,-2,086163E-07
5,215406E-08,2,278946E-06,-2,011657E-07
4,842877E-08,2,228655E-06,-1,937151E-07
4,470348E-08,2,178364E-06,-1,899898E-07
4,097819E-08,2,050772E-06,-1,750886E-07
3,72529E-08,2,033077E-06,-1,713634E-07
3,352761E-08,1,982786E-06,-1,676381E-07
2,980232E-08,1,941808E-06,-1,639128E-07
2,607703E-08,1,856126E-06,-1,527369E-07
2,235174E-08,1,805834E-06,-1,452863E-07
1,862645E-08,1,763925E-06,-1,41561E-07
1,490116E-08,1,713634E-06,-1,341105E-07
1,117587E-08,1,670793E-06,-1,303852E-07
7,450581E-09,1,567416E-06,-1,229346E-07
3,72529E-09,1,525506E-06,-1,15484E-07
-1,639128E-07,1,345761E-06,2,235174E-08
-3,874302E-07,1,146458E-06,2,086163E-07
-6,109476E-07,9,452924E-07,3,948808E-07
-8,381903E-07,7,394701E-07,5,848706E-07
-1,061708E-06,5,392358E-07,7,674098E-07
-1,28895E-06,3,399327E-07,9,573996E-07
-1,512468E-06,1,406297E-07,1,143664E-06
-1,739711E-06,-6,61239E-08,1,329929E-06
-1,959503E-06,-2,672896E-07,1,512468E-06
-2,18302E-06,-4,684553E-07,1,695007E-06
-2,417713E-06,-6,100163E-07,1,888722E-06
-2,641231E-06,-7,338822E-07,2,067536E-06
-2,872199E-06,-8,577481E-07,2,253801E-06
-3,099442E-06,-9,918585E-07,2,440065E-06
-3,33041E-06,-1,109205E-06,2,622604E-06
-3,565103E-06,-1,228414E-06,2,812594E-06
-3,792346E-06,-1,355074E-06,2,995133E-06
-4,019588E-06,-1,483597E-06,3,181398E-06
-4,258007E-06,-1,601875E-06,3,371388E-06


Login date: 23/07/2020 16:42:30
position_change:  
0,0,0
0,0,0
-3,72529E-09,7,450581E-09,-3,72529E-09
9,685755E-08,2,412125E-06,-2,421439E-07
8,940697E-08,2,534129E-06,-2,458692E-07
1,043081E-07,3,055669E-06,-2,905726E-07
9,313226E-08,2,85171E-06,-2,682209E-07
8,568168E-08,2,68966E-06,-2,495944E-07
7,82311E-08,2,61236E-06,-2,421439E-07
7,450581E-08,2,529472E-06,-2,30968E-07
7,078052E-08,2,453104E-06,-2,235174E-07
5,960464E-08,2,334826E-06,-2,123415E-07
5,587935E-08,2,259389E-06,-2,011657E-07
5,215406E-08,2,170913E-06,-1,937151E-07
4,842877E-08,2,095476E-06,-1,862645E-07
4,097819E-08,2,011657E-06,-1,750886E-07
3,352761E-08,1,89431E-06,-1,639128E-07
