LeftSulciData Displacement 




Login date: 23/07/2020 16:21:00
position_change:  
0,0,0
0,0,0
-0,0009483472,-0,0004701214,0,001644548
-0,0009487309,-0,0004693689,0,00164509
-0,0009489171,-0,0004689964,0,001645364
-0,0009490922,-0,0004686275,0,001645636
-0,0009493157,-0,0004682411,0,001645904
-0,000949502,-0,0004675649,0,001646047
-0,0009496287,-0,0004668888,0,001646014
-0,000949692,-0,0004665572,0,001645993
-0,0009497367,-0,0004662313,0,001645977
-0,0009498037,-0,0004658997,0,00164596
-0,0009498782,-0,0004655663,0,001645941
-0,0009499118,-0,0004653577,0,001645908
-0,0009499267,-0,0004651612,0,001645874
-0,0009499677,-0,0004649609,0,001645839
-0,0009500943,-0,0004643835,0,001645848
-0,0009502061,-0,0004637986,0,001645878
-0,000918109,-0,0004759785,0,00166391
-0,000918135,-0,0004756656,0,001663852
-0,0009181686,-0,000475334,0,001663752
-0,0009181835,-0,0004750201,0,001663661
-0,0009182319,-0,0004743617,0,001663471
-0,000918258,-0,0004740441,0,001663376
-0,0009182394,-0,0004734397,0,001663074
-0,000918135,-0,0004731705,0,001662675
-0,0009180084,-0,0004729051,0,001662271
-0,0009177774,-0,0004723771,0,001661476
-0,000917647,-0,0004721144,0,001661079
-0,0009175539,-0,0004718602,0,001660693
-0,0009172745,-0,0004713079,0,001659848
-0,0009171702,-0,0004710192,0,001659416
-0,0009169132,-0,0004704725,0,00165857
-0,0009167865,-0,0004701875,0,00165814
-0,0009166598,-0,0004699174,0,001657723
-0,0009163693,-0,0004695123,0,001656864
-0,0009162426,-0,0004693884,0,001656469
-0,0009159371,-0,0004691696,0,0016557
-0,0009158067,-0,0004690411,0,001655284
-0,0009154752,-0,0004689181,0,001654519
-0,0009153336,-0,0004689042,0,001654115
-0,0009149686,-0,0004689125,0,001653258
-0,000914786,-0,0004689144,0,001652833
-0,0009146146,-0,0004689097,0,001652388
-0,0009142607,-0,0004689265,0,00165155
-0,0009138547,-0,000469069,0,001650693
-0,0009136833,-0,0004691323,0,001650263
-0,0009132847,-0,00046915,0,001649307
-0,0009130687,-0,0004691612,0,001648817
-0,0009126514,-0,0004691845,0,001647865
-0,0009124614,-0,0004691957,0,001647398
-0,000912264,-0,0004691994,0,001646906
-0,0009118393,-0,0004692227,0,001645954
-0,0009431168,-0,0004566545,0,001627257
-0,0009427145,-0,0004566759,0,001626303
-0,0009425022,-0,0004566899,0,001625841
-0,0009421147,-0,0004567085,0,001624884
-0,0009416901,-0,0004567318,0,001623934
-0,0009414963,-0,0004567392,0,001623441
-0,0009410754,-0,0004567625,0,001622494
-0,0009406768,-0,0004567802,0,001621539
-0,0009402819,-0,0004567243,0,001620559
-0,0009400696,-0,0004566526,0,001620049
-0,0009397864,-0,0004564822,0,001619278
-0,0009395145,-0,000456336,0,001618585
-0,000939399,-0,0004562596,0,001618236
-0,0009391233,-0,0004561134,0,001617545
-0,0009388365,-0,0004559597,0,00161683
-0,0009387247,-0,0004558833,0,001616485
-0,0009384602,-0,0004557362,0,001615794
-0,0009383447,-0,000455657,0,001615448
-0,0009380877,-0,0004554056,0,001614764
-0,0009378642,-0,0004549827,0,001614049
-0,0009377636,-0,0004547676,0,001613686
-0,0009375475,-0,0004543634,0,001612989
-0,0009373091,-0,0004539648,0,001612298
-0,0009372272,-0,0004538074,0,001611987
-0,0009370334,-0,0004535159,0,001611389
-0,0009368323,-0,0004532272,0,001610795
-0,0009367093,-0,0004529143,0,001610355
-0,0009366795,-0,000452741,0,001610197
-0,000936605,-0,0004523844,0,001609862
-0,0009365864,-0,0004522121,0,001609704
-0,0009043552,-0,000464648,0,001627386
-0,0009042732,-0,0004643071,0,001627069
-0,0009042211,-0,0004639644,0,001626756
-0,000904195,-0,0004637977,0,001626594
-0,0009041205,-0,0004634568,0,001626277
-0,0009040684,-0,0004631151,0,001625966
-0,000904046,-0,0004629437,0,001625806
-0,0009039715,-0,0004626038,0,001625491
-0,0009039119,-0,0004622666,0,001625178
-0,0009038933,-0,0004620915,0,00162502
-0,0009038188,-0,0004617553,0,001624705
-0,0009037592,-0,000461394,0,001624372
-0,0009037331,-0,0004612487,0,001624243
-0,0009036735,-0,0004609404,0,00162399
-0,0009036362,-0,0004606275,0,001623729
-0,0009036213,-0,0004604757,0,001623606
-0,0009035803,-0,0004601637,0,001623347
-0,0009035207,-0,0004598554,0,001623088
-0,0009035096,-0,0004596859,0,001622954
-0,0009034649,-0,0004593814,0,001622694
-0,0009034462,-0,0004592314,0,001622571
-0,000903409,-0,0004589325,0,001622358
-0,0009034015,-0,0004584901,0,001622126
-0,0009034164,-0,0004582433,0,001622004
-0,0009034276,-0,0004581064,0,001621936
-0,0009034239,-0,000457868,0,001621826
-0,0009034313,-0,0004577329,0,001621757
-0,0009033494,-0,0004574573,0,001621427
-0,0009033084,-0,0004573083,0,001621241
-0,0009032078,-0,0004570326,0,001620881
-0,0009347796,-0,0004441813,0,001602812
-0,0009347238,-0,000444035,0,001602629
-0,0009346493,-0,0004437659,0,001602281
-0,0009345338,-0,0004434744,0,00160191
-0,0009344928,-0,0004433412,0,001601733
-0,0009344034,-0,0004430562,0,001601372
-0,0009343028,-0,000442775,0,001601011
-0,000934273,-0,0004426399,0,001600834
-0,0009341761,-0,0004423587,0,001600476
-0,000934083,-0,0004420746,0,001600115
-0,0009340197,-0,0004419349,0,00159993
-0,000933934,-0,0004416499,0,001599569
-0,0009338856,-0,0004415056,0,001599384
-0,0009337887,-0,0004412308,0,001599034
-0,0009337515,-0,0004410939,0,001598859
-0,0009336695,-0,0004408211,0,001598509
-0,0009336211,-0,0004406869,0,001598328
-0,0009334646,-0,0004404355,0,00159784
-0,000933297,-0,000440185,0,00159735
-0,0009332374,-0,0004400453,0,001597095
-0,0009330735,-0,0004397696,0,001596583
-0,0009328984,-0,0004395321,0,001596086
-0,0009328164,-0,0004394772,0,00159586
-0,00093266,-0,0004393635,0,00159541
-0,0009325817,-0,000439303,0,001595184
-0,0009324178,-0,0004391894,0,001594717
-0,0009322464,-0,0004390758,0,001594266
-0,0009321831,-0,0004390143,0,001594039
-0,0009320006,-0,0004389007,0,001593571
-0,0009319261,-0,0004388439,0,001593344
-0,0009317584,-0,0004387237,0,001592878
-0,000899408,-0,0004513767,0,001610411
-0,0008992441,-0,0004512584,0,001609944
-0,0008990839,-0,0004511485,0,001609493
-0,0008989796,-0,0004511829,0,001609262
-0,0008987784,-0,0004513273,0,001608828
-0,0008985698,-0,00045148,0,001608379
-0,0008983612,-0,0004516309,0,001607925
-0,0008981563,-0,0004517781,0,001607496
-0,0008980446,-0,0004518535,0,001607267
-0,0008978434,-0,0004520025,0,001606811
-0,0008976124,-0,0004521906,0,001606373
-0,000897523,-0,0004522922,0,00160615
-0,0008972697,-0,0004525287,0,001605697
-0,0008970685,-0,0004527438,0,001605263
-0,0008968487,-0,000452959,0,001604823
-0,0008967407,-0,0004530679,0,0016046
-0,0008965172,-0,0004532924,0,001604144
-0,0008962862,-0,0004535178,0,001603711
-0,0008961782,-0,0004536267,0,00160349
-0,0008959658,-0,0004538493,0,001603033
-0,0008957312,-0,0004540691,0,001602599
-0,0008955076,-0,0004542936,0,001602139
-0,0008954108,-0,0004543876,0,001601908
-0,0008951724,-0,0004546,0,001601471
-0,0008949451,-0,000454816,0,001601005
-0,000894729,-0,0004550228,0,001600556
-0,0008944869,-0,0004552137,0,001600077
-0,0008943751,-0,0004553068,0,001599817
-0,000925865,-0,0004428988,0,001581639
-0,0009256415,-0,0004430842,0,001581149
-0,0009253956,-0,0004432704,0,001580665
-0,0009252988,-0,0004433552,0,00158043
-0,0009250715,-0,0004435368,0,001579942
-0,0009249486,-0,0004436243,0,001579709
-0,0009247251,-0,0004438078,0,001579218
-0,000924509,-0,0004439838,0,0015788
-0,0009243749,-0,000444198,0,001578532
-0,0009243079,-0,0004442958,0,001578404
-0,0009241626,-0,000444497,0,001578156
-0,000924103,-0,0004445985,0,001578033
-0,0009239577,-0,0004448164,0,001577765
-0,0009238981,-0,0004449124,0,001577638
-0,0009237677,-0,0004451098,0,001577383
-0,0009236112,-0,0004453147,0,001577139
-0,0009235665,-0,0004454106,0,001577009
-0,0009234995,-0,0004455261,0,001576865
-0,0009233616,-0,0004457068,0,001576629
-0,0009232946,-0,0004458046,0,001576502
-0,0009232461,-0,0004458986,0,001576368
-0,0009231865,-0,0004459824,0,001576258
-0,0009230413,-0,0004461762,0,001576005
-0,0009229779,-0,0004462721,0,001575876
-0,000922855,-0,0004464546,0,001575639
-0,0009227097,-0,0004466539,0,001575388
-0,0009226464,-0,0004467471,0,001575258
-0,0009226166,-0,0004469389,0,001575235
-0,0009225756,-0,0004471736,0,001575232
-0,0009225868,-0,0004472937,0,001575282
-0,0009226762,-0,0004474809,0,001575565
-0,0009227768,-0,0004476607,0,001575837
-0,0008905903,-0,0004605521,0,001593977
-0,0008906946,-0,0004607439,0,001594273
-0,000890743,-0,0004608426,0,001594417
-0,0008908398,-0,0004610214,0,001594694
-0,0008909516,-0,0004612161,0,001594983
-0,0008909963,-0,0004612859,0,001595115
-0,0008911043,-0,0004614042,0,0015954
-0,0008912049,-0,0004615169,0,001595682
-0,0008912869,-0,0004615718,0,001595818
-0,0008913837,-0,0004616883,0,001596102
-0,0008915178,-0,0004617227,0,00159638
-0,0008916669,-0,0004615746,0,001596658
-0,0008917414,-0,000461502,0,00159679
-0,0008919127,-0,0004613511,0,00159706
-0,0008919761,-0,0004612785,0,001597194
-0,0008921437,-0,0004611192,0,001597458
-0,0008923113,-0,0004608864,0,001597743
-0,0008924752,-0,0004606759,0,00159801
-0,0008925684,-0,0004605567,0,001598146
-0,000892736,-0,0004603416,0,001598412
-0,0008928962,-0,0004601255,0,001598675
-0,0008929856,-0,0004600091,0,001598815
-0,0008931533,-0,0004597837,0,001599103
-0,0008933321,-0,0004596021,0,001599396
-0,0008935109,-0,0004594391,0,001599723
-0,0008935854,-0,0004593646,0,001599876
-0,0008937865,-0,0004591998,0,0016002
-0,0008939467,-0,0004590452,0,001600528
-0,000894051,-0,0004589604,0,001600675
-0,0008942187,-0,000458803,0,001601003
-0,000926163,-0,0004460393,0,001583593
-0,0009263381,-0,00044588,0,001583921
-0,000926476,-0,0004457766,0,001584146
-0,0009267218,-0,0004455652,0,001584649
-0,0009268448,-0,0004454693,0,00158488
-0,0009270981,-0,0004452616,0,001585353
-0,0009273551,-0,0004450437,0,001585817
-0,0009276047,-0,0004448323,0,00158629
-0,0009278543,-0,0004446218,0,001586761
-0,0009279922,-0,0004444998,0,001586998
-0,0009282492,-0,0004442893,0,001587469
-0,0009284914,-0,000444076,0,001587939
-0,0009287409,-0,0004438628,0,00158841
-0,000928998,-0,0004436476,0,001588875
-0,0009292588,-0,0004434297,0,001589345
-0,0009293482,-0,0004433347,0,001589498
-0,0009295233,-0,0004431373,0,001589827
-0,0009297058,-0,0004429379,0,001590157
-0,0009298101,-0,0004428402,0,001590306
-0,0009299926,-0,0004426381,0,001590632
-0,0009301901,-0,0004424537,0,001590962
-0,0009302758,-0,0004423577,0,001591135
-0,0009304695,-0,0004421687,0,001591483
-0,0009305812,-0,0004420727,0,001591638
-0,000930775,-0,000441879,0,001591988
-0,0009309575,-0,0004416956,0,001592319
-0,0009311363,-0,0004415177,0,001592653
-0,0009312592,-0,0004414143,0,001592822
-0,0009314418,-0,0004412225,0,001593176
-0,0008993186,-0,0004539164,0,001611333
-0,0008995347,-0,0004537152,0,00161168
-0,0008997098,-0,0004535364,0,001612015
-0,0008998103,-0,0004534386,0,001612186
-0,0008999482,-0,0004532384,0,001612375
-0,0009000339,-0,0004530167,0,001612475
-0,0009000786,-0,0004529124,0,00161252
-0,0009001493,-0,0004527709,0,001612613
-0,0009002313,-0,0004526097,0,001612723
-0,0009003058,-0,0004524663,0,001612818
-0,000900384,-0,0004523192,0,001612915
-0,0009004511,-0,0004521906,0,001613004
-0,0009005219,-0,0004520584,0,001613095
-0,0009005852,-0,000451983,0,001613146
-0,0009006336,-0,0004519708,0,001613239
-0,0009006634,-0,0004521068,0,001613349
-0,0009006932,-0,0004521692,0,00161344
-0,0009008758,-0,0004522577,0,001613848
-0,0009010509,-0,0004523396,0,001614235
-0,0009011291,-0,0004523816,0,001614418
-0,0009012818,-0,0004524812,0,001614833
-0,0009014346,-0,0004525762,0,00161523
-0,0009015352,-0,0004526228,0,001615431
-0,0009016804,-0,0004527196,0,001615822
-0,000901863,-0,0004528137,0,001616234
-0,0009020343,-0,0004529115,0,001616647
-0,0009021312,-0,0004529543,0,001616828
-0,0009022839,-0,000453054,0,001617242
-0,0009024516,-0,0004531452,0,001617631
-0,0009343624,-0,0004406516,0,001600301
-0,0009344518,-0,0004406925,0,001600482
-0,0009346344,-0,0004407614,0,001600914
-0,0009348877,-0,0004405938,0,001601415
-0,0009351261,-0,0004403731,0,001601882
-0,0009352565,-0,0004402595,0,0016021
-0,0009355024,-0,0004400229,0,00160256
-0,0009357445,-0,0004397957,0,001602998
-0,0009358712,-0,0004396811,0,00160322
-0,0009361394,-0,000439316,0,001603663
-0,0009364635,-0,0004386809,0,001604097
-0,0009366125,-0,0004383698,0,001604306
-0,0009369589,-0,0004376527,0,001604777
-0,0009373464,-0,0004368275,0,001605289
-0,0009375513,-0,0004363908,0,001605559
-0,0009379387,-0,0004355675,0,001606071
-0,0009383522,-0,0004347097,0,001606693
-0,0009385832,-0,000434286,0,001607021
-0,0009390414,-0,000433431,0,001607688
-0,0009394959,-0,0004325751,0,001608357
-0,0009399466,-0,0004317332,0,001609012
-0,0009401739,-0,0004312983,0,001609353
-0,0009406283,-0,0004304387,0,001610018
-0,0009410866,-0,0004295995,0,001610672
-0,0009415448,-0,0004287427,0,001611345
-0,0009419918,-0,0004278878,0,001612013
-0,0009422153,-0,0004274668,0,001612343
-0,0009426847,-0,0004266091,0,001613008
-0,0009431392,-0,0004257504,0,001613675
-0,0009113736,-0,0004376601,0,001632368
-0,0009118244,-0,0004368201,0,001633029
-0,000912074,-0,0004363768,0,001633361
-0,0009125695,-0,0004353197,0,001634054
-0,0009130761,-0,0004342683,0,001634749
-0,0009135604,-0,0004332131,0,001635442
-0,0009138249,-0,0004326738,0,001635786
-0,0009143278,-0,0004316224,0,001636475
-0,0009148717,-0,0004305625,0,001637284
-0,000915423,-0,0004294971,0,001638124
-0,0009160079,-0,0004284363,0,001638947
-0,0009165704,-0,0004273858,0,001639776
-0,0009171329,-0,0004263315,0,001640599
-0,0009176917,-0,0004252754,0,001641428
-0,0009179637,-0,0004247446,0,001641836
-0,0009185225,-0,0004236847,0,001642663
-0,0009190626,-0,0004226482,0,001643475
-0,0009196624,-0,0004216107,0,001644341
-0,0009205118,-0,0004200749,0,001645664
-0,0009210855,-0,0004190337,0,001646554
-0,0009219684,-0,0004174896,0,001647873
-0,0009225346,-0,0004164735,0,001648752
-0,0009230636,-0,0004154546,0,001649523
-0,0009235106,-0,0004144823,0,00165011
-0,0009239502,-0,0004134933,0,001650706
-0,0009561889,-0,0003999406,0,001633473
-0,0009566285,-0,0003989693,0,001634058
-0,000957083,-0,0003979774,0,00163465
-0,0009575076,-0,000397007,0,001635239
-0,0009577349,-0,0003965134,0,001635533
-0,0009581782,-0,0003955271,0,001636127
-0,0009586252,-0,0003945502,0,001636712
-0,000959076,-0,0003935574,0,001637304
-0,0009592883,-0,0003930843,0,001637595
-0,0009597354,-0,0003920943,0,001638189
-0,0009601936,-0,0003910353,0,001638774
-0,0009605549,-0,000390118,0,001639182
-0,000960812,-0,0003892416,0,001639387
-0,000961069,-0,0003883708,0,001639588
-0,0009611957,-0,0003879247,0,001639696
-0,0009614564,-0,0003870297,0,001639904
-0,0009617321,-0,0003861533,0,001640104
-0,0009618588,-0,0003857063,0,001640208
-0,0009621195,-0,0003848355,0,001640411
-0,0009622388,-0,0003843894,0,001640515
-0,0009625219,-0,000383513,0,001640715
-0,0009627827,-0,000382618,0,001640927
-0,0009628944,-0,0003821943,0,001641026
-0,0009631738,-0,0003813133,0,001641225
-0,0009634234,-0,0003804462,0,001641447
-0,0009636916,-0,0003795978,0,001641676
-0,0009638444,-0,0003791498,0,001641793
-0,0009641089,-0,0003783023,0,001642024
-0,000964243,-0,0003778758,0,001642141
-0,0009322502,-0,0003897771,0,001660464
-0,0009325407,-0,0003888449,0,001660692
-0,0009326972,-0,0003882684,0,001660801
-0,0009329468,-0,0003873529,0,00166096
-0,000933066,-0,0003869357,0,001661031
-0,0009332784,-0,0003861235,0,001661181
-0,000933513,-0,000385304,0,001661327
-0,0009336174,-0,0003848961,0,001661403
-0,0009338371,-0,0003840765,0,001661548
-0,0009339452,-0,0003836667,0,001661623
-0,0009341836,-0,0003828462,0,001661768
-0,0009342954,-0,0003824355,0,001661841
-0,0009345375,-0,0003816178,0,00166199
-0,0009346493,-0,000381209,0,001662057
-0,0009348653,-0,0003803894,0,001662208
-0,0009350777,-0,0003795773,0,001662361
-0,0009351969,-0,0003791489,0,001662437
-0,0009354055,-0,0003784997,0,001662582
-0,0009354912,-0,0003782911,0,001662679
-0,0009356551,-0,0003779205,0,001662871
-0,0009358153,-0,0003775302,0,001663074
-0,0009359904,-0,0003771428,0,001663275
-0,000936076,-0,0003769547,0,00166337


Login date: 23/07/2020 16:23:33
position_change:  
0,0,0
0,0,0
-1,651049E-05,6,144866E-06,-8,167699E-06
-1,651794E-05,6,14766E-06,-8,171424E-06
-0,00130238,-0,0003739065,0,002321374
-0,0009966418,-0,0003660247,0,001689501
-0,000988692,-0,0004046354,0,001687434
-0,000985831,-0,0004156837,0,001685446
-0,0009750836,-0,0004169513,0,001684241
-0,0009660237,-0,0004105372,0,001660695
-0,000956919,-0,0004083905,0,001638783
-0,0009630248,-0,0004086522,0,001652954
-0,0009285994,-0,0004227553,0,001666486
-0,0009261556,-0,0004245695,0,001661556
-0,000924442,-0,0004242053,0,001657475
-0,0009231642,-0,0004244503,0,001654571
-0,000922069,-0,0004257681,0,001652606
-0,0009173229,-0,0004334906,0,001644857
-0,0009128153,-0,0004370343,0,001635959
-0,0009098984,-0,0004320554,0,001627093
-0,0009062029,-0,0004352806,0,001619875
-0,0009039305,-0,0004391856,0,001616281
-0,0009028576,-0,0004412252,0,001614634
-0,0009007156,-0,0004454497,0,00161143
-0,000898961,-0,0004497105,0,001609152
-0,0008972883,-0,0004540933,0,001607096
-0,0008955747,-0,0004582871,0,001604861
-0,0008947439,-0,0004605362,0,001603873
-0,0008937381,-0,0004644003,0,001603145
-0,0008929409,-0,0004681414,0,00160284
-0,0008922108,-0,0004718658,0,0016027
-0,0008915849,-0,000475511,0,001602776
-0,0008909591,-0,0004792036,0,001602856
-0,0008903332,-0,0004828973,0,001602935
-0,0008900352,-0,0004848624,0,001603013
-0,0008899234,-0,0004855813,0,001603058
-0,0008897223,-0,0004869625,0,00160314
-0,0008895174,-0,0004883278,0,001603227
-0,0009211637,-0,0004769973,0,001585534
-0,0009210706,-0,0004776474,0,001585575
-0,0009208918,-0,0004789308,0,001585674
-0,0009208098,-0,0004795138,0,001585726
-0,0009206757,-0,0004806556,0,001585828
-0,0009205826,-0,0004812442,0,00158588
-0,0009205192,-0,0004818039,0,001585931
-0,0009203739,-0,0004829047,0,001586037
-0,0009202659,-0,0004837867,0,001586128
-0,0009202138,-0,0004842216,0,001586175
-0,0009201579,-0,0004846612,0,001586217
-0,0009200573,-0,0004855609,0,001586311
-0,0009201132,-0,0004859325,0,001586588
-0,0009201765,-0,0004868032,0,001587098
-0,0009202063,-0,0004872782,0,001587331
-0,0009202287,-0,0004877606,0,001587564
-0,0009202883,-0,0004887432,0,001588082
-0,0009203441,-0,0004892945,0,00158841
-0,0009204037,-0,0004898449,0,001588741
-0,0009204634,-0,0004902268,0,001589026
-0,0009205453,-0,0004906021,0,001589373
-0,000920739,-0,0004912959,0,001590077
-0,0009209439,-0,0004919041,0,00159076
-0,0009210296,-0,0004921621,0,001591055
-0,0009211972,-0,0004926752,0,001591658
-0,000921376,-0,0004931819,0,001592256
-0,0009215549,-0,0004936783,0,00159286
-0,0009217858,-0,0004938981,0,001593452
-0,0009218976,-0,0004939958,0,001593748
-0,0009221397,-0,000494184,0,001594344
-0,0009223707,-0,0004943712,0,001594946
-0,0009226091,-0,0004945621,0,001595559
-0,000922855,-0,0004947493,0,001596155
-0,0008907057,-0,0005078362,0,001614843
-0,0008908249,-0,0005079303,0,001615139
-0,0008910634,-0,0005081249,0,001615753
-0,0008913018,-0,0005083112,0,001616351
-0,0008914284,-0,0005084053,0,001616646
-0,0008915514,-0,0005084937,0,00161694
-0,0008917674,-0,0005086847,0,00161754
-0,0008920319,-0,0005088765,0,001618152
-0,0008921437,-0,0005089724,0,001618451
-0,0008922592,-0,0005090674,0,001618749
-0,0008924901,-0,0005092518,0,001619345
-0,0008926243,-0,0005093515,0,001619658
-0,0008928664,-0,0005095396,0,001620255
-0,0008930899,-0,000509724,0,001620851
-0,0008933321,-0,0005099131,0,001621448
-0,000893455,-0,0005100043,0,001621744
-0,0008936152,-0,0005101189,0,001622159
-0,0008939467,-0,0005103443,0,001623007
-0,000894133,-0,0005104477,0,001623424
-0,0008942969,-0,0005105259,0,00162383
-0,000894472,-0,0005105985,0,001624258
-0,0008946545,-0,0005106796,0,001624685
-0,0008948408,-0,0005107475,0,001625087
-0,0008951798,-0,0005108966,0,001625925
-0,0008953437,-0,0005109739,0,001626352
-0,0008955337,-0,0005110474,0,00162678
-0,0008958839,-0,0005111927,0,001627615
-0,000896059,-0,0005112747,0,001628041
-0,0008962415,-0,0005113408,0,001628445
-0,0008964203,-0,0005114162,0,001628874
-0,0008967593,-0,0005115708,0,001629708
-0,0008969381,-0,0005116407,0,001630137
-0,0008971207,-0,0005117161,0,001630561
-0,0008973069,-0,0005117999,0,001630994
-0,000897672,-0,0005119778,0,001631888
-0,0009296425,-0,0004993984,0,001614545
-0,000930015,-0,0004995819,0,001615455
-0,0009302087,-0,0004996425,0,001615901
-0,0009304471,-0,0004996201,0,001616396
-0,0009308867,-0,0004995819,0,001617376
-0,0009310953,-0,000499567,0,001617854
-0,0009313412,-0,0004995456,0,00161835
-0,0009317771,-0,0004994413,0,001619324
-0,000932008,-0,0004993565,0,001619818
-0,0009324886,-0,0004991852,0,001620807
-0,0009327233,-0,0004991014,0,001621302
-0,0009329729,-0,0004990147,0,001621794
-0,0009334646,-0,0004987102,0,00162279
-0,0009337217,-0,0004985034,0,001623269
-0,000933975,-0,0004982818,0,001623768
-0,0009345002,-0,000497845,0,001624746
-0,0009346828,-0,0004976559,0,001625083
-0,0009351075,-0,0004971297,0,001625821
-0,0009353533,-0,0004968289,0,00162622
-0,0009358041,-0,0004962329,0,001626996
-0,0009360313,-0,0004959246,0,001627391
-0,0009362735,-0,0004956219,0,001627779
-0,0009367652,-0,0004949998,0,001628641
-0,0009370223,-0,0004946655,0,001629103
-0,0009373091,-0,0004943116,0,001629572
-0,0009375885,-0,0004939642,0,001630044
-0,0009381436,-0,0004932629,0,00163099
-0,0009384044,-0,0004929146,0,001631467
-0,0009389631,-0,0004922273,0,001632394
-0,0009392165,-0,0004918799,0,001632867
-0,0009395033,-0,0004915306,0,001633337
-0,0009400398,-0,0004908368,0,001634285
-0,0009403266,-0,000490482,0,001634756
-0,0009408556,-0,000489803,0,001635691
-0,0009411424,-0,0004894482,0,001636161
-0,000941433,-0,0004890952,0,001636632
-0,0009419806,-0,0004883781,0,001637602
-0,0009098835,-0,0005008793,0,001656229
-0,0009104498,-0,0005000876,0,001657195
-0,0009107403,-0,0004996834,0,00165767
-0,000911016,-0,0004992858,0,001658104
-0,0009112693,-0,0004988704,0,001658529
-0,0009117909,-0,0004980406,0,001659375
-0,000912074,-0,0004976206,0,001659796


Login date: 23/07/2020 16:31:50
position_change:  
0,0,0
0,0,0
-1,651049E-05,6,144866E-06,-8,167699E-06
-1,651794E-05,6,14766E-06,-8,171424E-06
-0,001302764,-0,0003816225,0,002325147
-0,0009955615,-0,0003708741,0,001688426
-0,000978075,-0,0004019616,0,001684267
-0,0009595565,-0,0004052697,0,001642946
-0,0009245537,-0,0004158681,0,001653492
-0,0009227172,-0,0004154239,0,001649067
-0,0009204783,-0,0004172958,0,00164466
-0,0009177141,-0,0004199231,0,001639342
-0,0009158105,-0,0004224097,0,001635995
-0,0009140521,-0,0004248442,0,001632968
-0,0009123087,-0,0004272824,0,001629915
-0,0009105355,-0,0004298585,0,001626885
-0,0009091459,-0,0004331293,0,001625031
-0,0009075888,-0,0004400006,0,001624309
-0,0009044446,-0,0004535122,0,001622677
-0,0009035245,-0,0004500458,0,00161911
